created_at,id,text,favorite_count,retweet_count,user_id_str,user_name,user_screen_name,user_location,user_description,user_friends_count,user_followers_count,hashtags,mentions
Fri Sep 28 20:45:30 +0000 2018,1045776535540576257,Next for subscribers: CANADA’S POPULATION BOOM since 2016 — Canada is experiencing historic immigration  growth fue… https://t.co/2Hz2bjRuud,24,27,46555511,Alexander Panetta,Alex_Panetta,"Washington, D.C.","Washington correspondent, CBC News. Ex-Politico, CP. Seeking stories about American politics and society to share with an international audience.",3332,23286,,
Fri Sep 28 18:36:35 +0000 2018,1045744092808908800,Rosalie Abella's powerful emotional homage to her parents #Canada and opportunities to #refugees @scc_eng… https://t.co/YBWkQYP0b1,23,17,908325335019802625,Lattin Magazine,lattin_magazine,"Toronto, Ontario",Lattin Magazine. Inspiring Journalism. Business / Trends / Life,449,437,,
Fri Sep 28 19:16:34 +0000 2018,1045754156563214336,"Supreme Court Canada Justice Rosalie Abella 'powerful homage to her parents, Canada and opportunities for refugees'… https://t.co/0C2YVwbw1F",20,13,379871110,Legal Affairs Canada,LawScribes,Toronto Canada Scotland,"Focused on Supreme Court Canada plus law rights privacy criminal justice lawyers and mental health. From @RicksDesk LLB LAW uOttawa.
🍁🇨🇦🏴󠁧󠁢󠁳󠁣󠁴󠁿🇬🇧⚖",1700,6584,,terrence_mccoy
Fri Sep 28 19:21:26 +0000 2018,1045755378644869120,The innocent refugees imprisoned in #Indonesia's #Balikpapan immigration gaol peacefully protested for the 225th da… https://t.co/ERELh5DbFs,3,4,148738039,💧Lynne Murphy,lynnemurphy1,,"Human rights are not negotiable, we're all born with them. Permanent protection. End indefinite detention. #bringthemhere #GameOver #Manus #Nauru & Australia.",1279,3963,,lookin_robb
Fri Sep 28 20:17:06 +0000 2018,1045769387792355328,A judge ruled that County governments can be held liable if local police violate Constitutional rights of undocumen… https://t.co/PuKjxQMG2A,9,4,17849966,LatinoJustice PRLDEF,latinojustice,New York,"Latino #CivilRights organization in the US. Our Mission: Protect Civil Rights, Cultivate Latino Leaders, and Increase Civic Participation. RT ≠ endorsements",2388,11576,,
Fri Sep 28 19:09:35 +0000 2018,1045752398549987328,"#Indonesia's #Manado Immigration prison 28 forgotten refugees
Peaceful protest Day2
#IOM said they cannot have free… https://t.co/rxiG0KRK8B",2,3,148738039,💧Lynne Murphy,lynnemurphy1,,"Human rights are not negotiable, we're all born with them. Permanent protection. End indefinite detention. #bringthemhere #GameOver #Manus #Nauru & Australia.",1279,3963,IllegalAlien|immigrant,GoodbyeCali
Fri Sep 28 18:00:21 +0000 2018,1045734973951660032,Only about one in three (31%) Americans say they support legislation that would prevent refugees from coming to the… https://t.co/upUxrgaEjE,2,3,102737967,PRRI,PRRIpoll,"Washington, DC","Nonprofit, nonpartisan organization conducting research at the intersection of religion, values, and public life.",1935,24991,,
Fri Sep 28 23:34:57 +0000 2018,1045819179721318400,RT @AlexSteffen: 7. There's also evidence that induced climate despair makes parts of the public more receptive to far-right agendas agains…,0,0,46959157,Beau Cronin,beaucronin,"Berkeley, CA",Software @weavegrid. @dataguild 4lyfe. Alien brain. In recovery; the only way out is through. he/him,250,3525,,RealSaavedra
Fri Sep 28 18:51:59 +0000 2018,1045747970111676418,RT @lattin_magazine: Rosalie Abella's powerful emotional homage to her parents #Canada and opportunities to #refugees @scc_eng #supremecour…,0,0,18902499,U of T Law,UTLaw,"Toronto, Canada",The latest from Canada's top law school @UofT – global top 15 🗺️,1716,14556,,terrence_mccoy
Fri Sep 28 18:59:15 +0000 2018,1045749798547148801,"RT @CbusCCWA: Mauritanian refugees, a large population in Columbus, are facing an immigration crisis. To learn what you can do to help, ple…",0,0,168869626,HSC | Wear a mask!,OneVoiceHSC,"Columbus, OH",Providing advocacy and member services for ~100 health and human services nonprofits in Franklin County.,1741,1927,,terrence_mccoy
Mon Oct 01 21:00:28 +0000 2018,1046867468071751680,"In talking about the current refugee crisis and injustice of immigration policies, we can often lose sight of the i… https://t.co/OZZ0g2rurz",15,6,825573978727084033,Melissa Abbott,melisabbott523,"Spokane, WA","Regional Advocacy Coordinator 
@WRSpokane",122,25,,
Mon Oct 01 22:05:04 +0000 2018,1046883725248749568,The stories of the unnecessary damage done to #immigrants and refugees by the U.S. government mount mount continuou… https://t.co/7M18NMqUMa,4,2,637151656,Eric Schwartz,EricSchwartzRI,"District of Columbia, USA","President of @RefugeesIntl; former Asst Secy @StatePRM, worked at UN, White House, as Congressional staff & at @HRW Former Dean @HHHSchool #UMN.  Views my own.",352,2256,immigrants,
Mon Oct 01 21:19:02 +0000 2018,1046872139620634624,#jeffsessions yet you refuse to see this truth.  Immigration law should protect these victims if they seek safety i… https://t.co/ykYZekfZKg,3,2,86209862,Lenni Benson,LenniBenson,New York,Law Professor dedicated to immigration law. More at http://www.nyls.edu . Coauthor Immigration Text learn more @ImmigLexisText,1727,1319,,terrence_mccoy
Mon Oct 01 23:28:12 +0000 2018,1046904645128339456,"Abt 1/4 2018 #asylumseekers who arrived in Alberta were from Venezuela, Mexico or Colombia, compared to 11% nationw… https://t.co/CcfgW1wnGF",2,1,3796790173,Robert Falconer,RRFalconer,"Calgary, Alberta","Immigration and Refugee Policy @policy_school • Curator @YYCShapers • Son of a 🇨🇱 Refugee • As Canadian as possible, under the circumstances.",1276,1689,,
Mon Oct 01 23:55:05 +0000 2018,1046911411035680768,"RT @KevinSlaten: 而且一定要把此事放在川普政府反移民大框架中。这政府两年来利用“执法”去侵犯公民权利、分离几千父母和小孩以及迫害和平的移民权活动家。目标是恐吓移民，恶魔化移民，减少移民。

别忘：中共每天迫害中国人也都利用“执法”理由。说“执法”不代表真的有利于…",0,0,43646724,甜蜜蜜,insanewinnie,,它笑的甜蜜蜜,1004,512,,RealSaavedra
Mon Oct 01 21:27:54 +0000 2018,1046874370377945088,Hdlne:”Chobani CEO Pleads with Corporations to Hire Refugees: U.S. Needs ‘Humanity First’ Immigration Policy”-Don’t… https://t.co/eJsaC8bau6,0,0,31256670,Twizzler,Twizzler6231,Mid-West USA,"Pro constitution, anti-establishment, pro States-rights, anti-Big (fill in the blank), anti-(fill in the blank)American, pro American.",20,2,,lookin_robb
Mon Oct 01 21:13:40 +0000 2018,1046870789167955968,RT @yjtorbati: My story from August explains this issue fully: https://t.co/ksqkdtxuJD,0,0,121489133,Zhan Li 🇪🇺🇬🇧,thezhanly,London & Shanghai,"Investment, Scenarios, Foresight, Narrative. Londoner & sometime Los Angeleno. Views expressed are my own. RTs are not necessarily endorsements.",5001,3157,,terrence_mccoy
Mon Oct 01 21:15:20 +0000 2018,1046871209101602817,"RT @melisabbott523: In talking about the current refugee crisis and injustice of immigration policies, we can often lose sight of the indiv…",0,0,573021405,digne,lesmissy1,Seattle,Musical theater geek. YA book nerd. Christian. Politically left of center. #Matthew25 #BLM #prayersANDaction,1329,459,,terrence_mccoy
Mon Oct 01 21:16:22 +0000 2018,1046871465994407936,"RT @melisabbott523: In talking about the current refugee crisis and injustice of immigration policies, we can often lose sight of the indiv…",0,0,391095898,Tony Guerrero,CubsFanForever,"Aurora, IL","Follows or retweets ≠ for sure endorsements.
Husband of @HerBookSelf. Fan of the #Cubs and #GoNiners. #NoBanNoWall #RefugeesWelcome #BlackLivesMatter",4968,413,,BlueEyedTweetie
Mon Oct 01 21:17:47 +0000 2018,1046871825488199680,"RT @CitImmCanada: Reminder: If you were selected to submit an application for the 2018 Parents and Grandparents sponsorship program, we mus…",0,0,108912964,tasha charles,slimchick1900,Trinidad,I'm just a simple friendly person :-))),273,1415,IllegalAlien|immigrant,GoodbyeCali
Wed Oct 10 19:41:39 +0000 2018,1050109120534044672,Healthcare! Entitlements! Education! Taxes! Gerrymandering &amp; voting rights! Equal pay! Criminal justice reform! Imm… https://t.co/7K9l8quycs,72,5,16910582,Nearly Headless Nish,NishWeiseth,"Off the Grid, Idaho","Spiritual Director // “Not everyone is you, thankfully."" - @NatePyle79",1281,20132,,
Wed Oct 10 18:02:11 +0000 2018,1050084088688857089,It was an honour to welcome 50 new citizens at a citizenship ceremony at Mohawk College today on behalf of the… https://t.co/UYqtYpPKQz,26,5,2982975394,Bob Bratina,BobBratina,Hamilton,"Member of Parliament for Hamilton East-Stoney Creek. Former Mayor of Hamilton, ON.",960,5229,,davidsheen
Wed Oct 10 21:31:43 +0000 2018,1050136821642850304,@David_Moscrop You'd think the anti immigration crowd could get behind a last ditch effort before climate refugees… https://t.co/Fi6Q08ItDi,17,4,28379488,Mike Conroy,MikeoftheWest,Vancouver,vancouvery stuff,964,723,,David_Moscrop
Wed Oct 10 19:01:01 +0000 2018,1050098897287335936,"The women I know who plan to vote Democratic are doing so for many reasons: immigration, health care, climate chang… https://t.co/eGyaRa67WQ",49,3,362318851,Michael Wear,MichaelRWear,,@NotOurFaith. We must become the kind of people our politics needs.,6200,25113,,
Wed Oct 10 16:13:05 +0000 2018,1050056635744481280,@surewrap @KINGEHIND @789_aashey @Rajesh201963 @jyotsnavarma9 @cprd_india @dharmvirjangra9 @AkKhanna61… https://t.co/o19UxY8q5d,3,3,878303278420840448,JN Kaushik,JaganNKaushik,"New Delhi, India","MA LL.M, Trainer & Assessor (Edu) Cert Qlty Engr (IIQM), Assoc.IETE Ex Marine Officer, Politics Music Litt & Human Rights.
Sangram Medal & Sewa Medal (71 war)",2698,2757,,789_aashey|AkKhanna61|Rajesh201963|cprd_india|dharmvirjangra9|surewrap
Wed Oct 10 23:28:00 +0000 2018,1050166084404371456,"“Hamdi Ulukaya, who built yogurt empire Chobani after immigrating to the US in the mid-90s, is challenging American… https://t.co/flE5HNAo1r",3,3,72732934,Business Forward,BusinessForward,Washington DC,We help tens of thousands of business leaders fix Washington by briefing policymakers on how best to accelerate the economy and create jobs.,1074,4610,,
Wed Oct 10 19:00:01 +0000 2018,1050098642974052352,"Trump’s immigration policy is contributing to a spike in cartel violence, displacement among Haitian refugees, and… https://t.co/BfyoFVrC1y",2,2,34781412,Pacific Standard,PacificStand,"Santa Barbara, California","Pacific Standard publishes stories that matter, stories that, by virtue of their ideas and craft, are capable of creating a better and more just society.",263,112081,,
Wed Oct 10 16:05:18 +0000 2018,1050054678002712576,"Looking forward to hearing  @AlisonMountz  of @IMRConline @Laurier in discussion with the Honourable Ahmed Hussen,… https://t.co/wHVmdwqgu8",5,2,906436104,Laurier Research,LaurierResearch,Waterloo Brantford Toronto K-W,Content added by Laurier staff represents official content. Opinions by others & RTs are their own. Tweets by the Office of Research.,640,1789,,IngrahamAngle
Wed Oct 10 19:32:05 +0000 2018,1050106714949906432,"Want to join our team? 

Safe Passage Project provides free lawyers to more than 800 child refugees who are being d… https://t.co/vu2MHNuZSK",2,1,1448035147,Safe Passage Project,SafePassageProj,New York,"Safe Passage Project provides free lawyers to immigrant and refugee kids living in New York. 

*No Child Should Face the Immigration Process Alone.*",401,1733,USMexicoBorder|undocumented,
Wed Oct 10 17:07:24 +0000 2018,1050070302741450753,"Well that didn’t take long:

Supreme Court divided over immigrant detention dispute https://t.co/piZldFQi7e (via… https://t.co/ui7yp1FKVF",0,1,30296735,W.L. Lewis,ArtMusicLife,mainlining coffee w/Shahrazad,And those who were seen dancing were thought to be insane by those who could not hear the music. -- Friedrich Nietzsche,222,720,,
Fri Oct 19 23:18:17 +0000 2018,1053425131094081536,The second most important thing to voters of Wentworth is immigration. So here's 93 Things The Liberals Did To Refu… https://t.co/AuFjApUjHR,15,11,17506128,newmatilda,newmatilda,Australia,"Independent news, investigative journalism, and analysis.",6234,48027,,
Fri Oct 19 21:48:29 +0000 2018,1053402531190226949,#CentralAmericanCaravan (2017): Mexican kidnappers pile misery on to Central Americans fleeing violence https://t.co/CNv1CyRA41,8,7,928052875,Polemicist,PalmTreesnGz,└A,South Central LA. Guatemala. Mexico.  I am a Doctor of Philosophy if you are into those things.,554,4797,,IngrahamAngle
Fri Oct 19 23:26:54 +0000 2018,1053427297976430592,You’d have better luck sending to @realDonaldTrump. Dems are resisting homeowners’ foreclosure issues b/c foreclosu… https://t.co/O3xHiiWeS5,5,6,427840824,Deadly Clear,DeadlyClear,Hawaii,"Foreclosure defense. Proficient legal & litigation assistant for hire, researcher keeping homeowners informed. It's not about me - it's about all of us.",1754,1927,,
Fri Oct 19 23:18:37 +0000 2018,1053425214049071109,The second most important thing to voters of Wentworth is immigration. So here's 93 Things The Liberals Did To Refu… https://t.co/0BXpgBrhHY,5,5,322630612,Chris Graham,chrisgatlarge,"Brisbane, Queensland",Loves puppies. Hates racists. Owner/editor of @newmatilda. Associate Producer of John Pilger's Utopia. Former Managing ed of Tracker & National Indigenous Times,3962,5734,caravan|immigration|invasion|refugees,
Fri Oct 19 22:42:30 +0000 2018,1053416125265010689,@JackPosobiec Exactly! Calling an illegal alien an undocumented immigrant is like calling a house burglar an uninvi… https://t.co/juHIZNFKng,11,5,5145071,ƬЄƛƓƛƝ ƦЄƖԼԼƳ🍸,velvethammer,🇺🇸 'Merica!,"12th gen American whose ancestors fought in the Revolutionary War-Proud Military Brat
KrakenStan
Practitioner of safe socialism distancing",12335,21541,,
Fri Oct 19 21:55:32 +0000 2018,1053404306664292353,FIRST GENERATION FRIDAY: Mum sent me this wonderful pix! Born in the former Yugoslavia she survived WW2 concentrati… https://t.co/WrgoA8SZuS,15,2,1694548459,Sandra Neil Wallace has 2 books out in 2020 🗽,SandraNWallace,New England (NH & MAINE) #SCBWI,"#ESPN gender breaker • Author & Interviewer • Immigrant & Refugee's daughter • https://t.co/6cnubr0bAr Cofounder. THE TEACHERS MARCH, MARJORY SAVES THE EVERGLADES 9/20",2552,4151,DYK,
Fri Oct 19 21:55:11 +0000 2018,1053404219791826944,"Cuando esté interesado en una oferta de empleo en Canadá, busque siempre información sobre la agencia que lo ofrece… https://t.co/A341vVhk6h",2,2,2654158478,Canadá en Colombia,CanadayColombia,"Bogotá, Colombia",Embajada de Canadá en Colombia - English @CanadaColombia - Français @CanadaColombie - Normas de uso: http://bit.ly/1Qs6EKy,835,18489,,
Fri Oct 19 22:02:41 +0000 2018,1053406105215361024,@Alex86836772 @BasedPoland He wants open borders and mass immigration to Europe which is literally killing us Europ… https://t.co/M0hBptodqD,6,1,38189872,brian,brianreyn,,"Stop immigration to Europe, start deportations.",433,137,,BasedPoland
Fri Oct 19 22:28:13 +0000 2018,1053412532633944070,"@mrobo1981 @realDonaldTrump As a signatory to the 1967 Protocol, and through U.S. immigration law, the United State… https://t.co/FtTs09vOMc",1,1,816484216925986816,Eric Winklepleck,WinklepleckEric,,,73,0,,terrence_mccoy
Fri Oct 19 23:13:00 +0000 2018,1053423799356379136,@Aikens_Josh @MaureenShilaly Not to mention the sheer numbers of endless refugees and illegal immigration are creat… https://t.co/1EOSdPOWTy,5,1,4351581852,Just The Facts,d65242607,,,1049,2078,,Aikens_Josh|MaureenShilaly
Sun Oct 28 23:29:41 +0000 2018,1056689488892739584,"Finally, the German people have begun to wake up. After allowing more than one million refugees into Germany, Merke… https://t.co/Bl60J262sO",17,11,1008384135575023616,🍂🏵Jay Salem🏵🍂,JayHSalem,"Stafford Springs, CT","#Ultranationalist #Trump2020 #2A #MAGA #WalkAway

Wanted for #ThoughtCrimes

""Liberalism is the transformation of mankind into cattle.""
-Friedrich Nietzsche",38017,35402,,
Sun Oct 28 21:44:00 +0000 2018,1056662893268213763,#Trump Administration Creating A Massive #RefugeeCrisis https://t.co/RGQoVa36Io #refugees #immigration,6,5,812003289676021760,DCReport,DCReportMedia,,"Covering what our government does, not what it says. #nonprofit #WhiteHouse #policy #news from #Pulitzerwinner @DavidCayJ Follow https://t.co/xxfQFbh0Gr",197,31353,,
Sun Oct 28 23:25:31 +0000 2018,1056688443844116480,"@FoxNews @SecNielsen Here’s an idea...

How about we follow the law!

""You may apply for asylum if you are at a por… https://t.co/pKuqdwboWd",9,2,2931887991,Deschedule420 🇺🇸😷,Deschedule420,"Sunshine State, USA","Contact your Representatives, tell them to support the MORE Act (HR 3884 / S. 2227), which removes #marijuana from the Controlled Substances Act. #Deschedule420",1545,619,,FoxNews|SecNielsen
Sun Oct 28 22:18:37 +0000 2018,1056671606704168963,"If all poor people from Central America are fleeing bc their shitty leaders and corrupt system, would we not be bet… https://t.co/v9GhKtmlE1",2,1,977940321941245952,Wyatt’s Earp,sheepdogdeputy,,"#FREEDOM #MAGA #GOD first, Family 2nd, American 3rd, race & political party NEVER! #trump #draintheswamp #theredpill",1887,907,,
Sun Oct 28 21:46:32 +0000 2018,1056663533700542465,"@StealthVoter @brooklynmarie @rpj66 @AriFleischer We have a ""Safe Third Country"" treaty with Canada. So they have t… https://t.co/QMnkoaC9i4",8,1,168075186,Rogue_Laure 💙 🇺🇸 💙,Lauremari2,"Fullerton, CA","#AltFam #AltGov 
Blocked by @DrDavidDuke & @DLoesch
#DAT
#DisasterAssistTeam
#TeamPelosi
#CA39",7897,7116,,
Sun Oct 28 23:34:32 +0000 2018,1056690710131494919,Racism &amp; discrimination based on religion are wrong &amp; there aren't two side to these issues.  Sound immigration pol… https://t.co/g8jvy6lixz,1,1,741827865830952960,Jmp222,jmp2121,,Semi-retired & feeling guilty about world we will leave future generations if action not taken.,2332,2227,,
Sun Oct 28 22:06:53 +0000 2018,1056668654455189510,RT @davidsheen: A white supremacist terrorist murdered 11 Pittsburgh Jews at prayer yesterday because their synagogue supports refugees. Ye…,0,0,948578686453927937,((( Kevin Karhan ))) 🛡️ #PNCHNZS 24/7!,k3vk4,51°N 7°E - (🇪🇺🇩🇪),"#Antifaschismus = Verfassungstreue!
Gegen #Angstkultur & #Entrechtung - für bunte #Vielfalt!
Chefredakteur @4ltYT
Impressum: http://karhan.guru
Pronouns: he/him",5001,1310,,davidsheen
Sun Oct 28 21:54:13 +0000 2018,1056665465819414528,"RT @TrumpMuv2Russia: @nycsouthpaw Current US Asylum policy: ""You may apply for asylum status regardless of how you arrived in the United St…",0,0,61565052,Donald J. Trump You're Fired,bountyofbeads2,"North Carolina, USA",Nothing is more frightful than to see ignorance in action! Goethe,4996,2822,,terrence_mccoy
Sun Oct 28 21:57:25 +0000 2018,1056666268810412037,"RT @Rob_Rogers: Trump is obsessed with the ""caravan"" of refugees from Central America heading toward the U.S./Mexico border, calling the mi…",0,0,147537458,🔥💧🌈jimmymalecki,jimmymalecki,Australia,"I'm a freelance photographer/filmmaker who cares a tweet about our life support system, the planet.  And social harmony.",3095,1140,,terrence_mccoy
Sun Oct 28 21:58:31 +0000 2018,1056666548767735808,RT @GregAbbott_TX: ANOTHER Vote Fraud conviction. An illegal immigrant in the San Antonio area pleaded guilty Thursday to charges of fraud…,0,0,900779564565233670,Anne V. LeBlanc ⭐️⭐️⭐️,AnneVLeBlanc1,"Thibodaux, LA",,360,280,,terrence_mccoy
Thu Nov 01 23:34:59 +0000 2018,1058140374059937792,"Trump Escalates Immigration Issue Days Ahead Of Elections With White House Remarks https://t.co/f12Vv9JIG7
""The pre… https://t.co/gveqqsGysn",0,3,22819266,Margaret Nielsen,msunielsen,"Michigan, on traditional lands of Anishinabewaki, Odawa, & Peoria peoples.","Retired Social Work professor. Married. Grandmother. Advocate peace & social justice. Post-#polio #disability. UniteBlue Resist 
Congress: 202-224-3121 she/her",6803,6185,,
Thu Nov 01 23:38:12 +0000 2018,1058141183548014594,Im not criticising the work. Having just seen it The Jungle is sensational. But it's only when you step out that yo… https://t.co/vH4emum9r2,10,1,470305220,Linden Walcott-Burton FRSA,LindenWB,London/West Midlands,"Actor/Director/Facilitator. SEND specialist. @EquityUK Councillor, @NYTofGB Associate. Trustee of the Evelyn Norris Trust. Green belt taekwondo. Probably eating",1222,1593,,
Thu Nov 01 23:44:08 +0000 2018,1058142676556570624,RT @thedailybeast: Trump tweeted out a video designed to gin up fears of illegal immigration prior to the midterms. The spot featured an un…,0,0,3005858702,🇨🇦barbiedahl🍁,snapdragon4561,"British Columbia, Canada",mother of cats. 😼😿,640,486,,thedailybeast
Thu Nov 01 23:42:20 +0000 2018,1058142224662196224,"RT @Stonekettle: We're not talking about illegal immigration. 

We're talking about refugees seeking asylum. There's nothing illegal about…",0,0,826297991409471488,Person. Woman. Man. Covid. Kills.,artfact0ry,Floating,,2043,1450,,terrence_mccoy
Thu Nov 01 23:42:34 +0000 2018,1058142285987221506,"RT @Stonekettle: We're not talking about illegal immigration. 

We're talking about refugees seeking asylum. There's nothing illegal about…",0,0,215792580,Liz,bluebonnetbunny,A field of Texas bluebonnets,"Politics, human, civil & voting rights, organic farming, environment, space, history, art. Statehood for DC & PR. 
No fracking or nukes.
Texas & Toronto, Canada",5002,3898,,terrence_mccoy
Thu Nov 01 23:42:41 +0000 2018,1058142314181341184,RT @usatodayvideo: Volunteers passed out meals for the thousands of migrants and refugees approaching the Guatemala-Mexico border. https://…,0,0,25464300,My Moment of Zen 🏳️‍🌈 ⚢,ToniRagusa,Wrigley Field,"The truth will set you free, but first it will piss you off. —Gloria Steinem #AnimalLover #BLM #DACA #WarrenDemocrat #Chicago #LesbianFeminist #Cubs #TreeHugger",3779,4432,,BlueEyedTweetie
Thu Nov 01 23:42:58 +0000 2018,1058142385333551104,"RT @Stonekettle: We're not talking about illegal immigration. 

We're talking about refugees seeking asylum. There's nothing illegal about…",0,0,339352638,Brian Sparrow,sparroni,"Lowell, MA","actor/singer/writer/botanist. I can kill you with trivia six ways from Sunday.
he/him/his",402,511,IllegalAlien|immigrant,GoodbyeCali
Thu Nov 01 23:43:08 +0000 2018,1058142427859509248,"RT @BillTufts: Compact on Migration 

UN will be dicatating how many refugees go where, under new compact 

Somalians heard about Trudeau's…",0,0,283301194,Mr. Ross,Haggisman57,Western North America,"Husband, father, grandpa, ecologist, infantryman, anthropology, evolution, hominid enthusiast, Scottish immigrant, C. survivor, Queens scout 🇨🇦🇺🇸🐋🐟🦅",46973,42392,,terrence_mccoy
Thu Nov 01 23:43:13 +0000 2018,1058142446645764096,RT @Kate3015: 70 Nauru refugees reject US https://t.co/UHFLGTZzo2 when they heard they would have to work and would not receive welfare. If…,0,0,330698933,Jan 🇳🇿🇬🇧🇺🇸💥,greenoz123,"Perth, Western Australia",Mother of 4 wonderful young adults and 2 gorgeous pets. Conservative Liberal in outlook and supporter of fair play. Lover of Perth ..RT’s not endorsements,827,1030,,terrence_mccoy
Thu Nov 01 23:43:29 +0000 2018,1058142515533094912,"RT @Stonekettle: We're not talking about illegal immigration. 

We're talking about refugees seeking asylum. There's nothing illegal about…",0,0,936112064011161600,D Ray,DanRaymond48,"Illinois, USA","The Cogito is the absolute truth, everything else I'll probably argue with. But it's all good clean fun😋
#FBR, #IMPEACHTRUMP",3063,2227,,Stonekettle
Sat Nov 10 21:15:32 +0000 2018,1061366772287393794,"Yesterday, Mexican immigration and police stopped 250 mostly Salvadoran migrants and refugees from continuing to wa… https://t.co/KwnfTdaBEx",22,24,53347199,Sandra Cuffe,Sandra_Cuffe,Guatemala,"periodista. freelance journalist. amante del café. Central American politics, lo judicial, human rights, más. dreams of monkeys. sandra.m.cuffe@gmail. she/her.",2380,7901,GeraldoRivera,
Sat Nov 10 20:00:49 +0000 2018,1061347969587429376,"How to better cover migrants and migration? 

A Q+A with veteran reporters Eileen Truax (@EileenTruax), Alice Drive… https://t.co/EU2hglOYIo",14,7,16246715,Erin Siegal McIntyre,ESMcIntyre,México + USA + ✈️,"Investigative journo / “enemy of the people” | 🌈 Author @BeaconPressBks, professor @UNCHussman, photog @ReduxPictures | ✨ #ShineTheory ✨",989,6262,,EileenTruax
Sat Nov 10 19:55:47 +0000 2018,1061346701397512192,What an extraordinary story: The small Italian town of Riace once opened its arms to immigration to save itself. No… https://t.co/c7vpCEe5Mj,4,2,515652246,Aram Roston,AramRoston,,"Journalist @Reuters. I cover natsec, crime  and corruption and more. 
Reach me with tips and ideas at aram.roston@thomsonreuters.com",1842,9692,DYK,
Sat Nov 10 19:24:30 +0000 2018,1061338831151083522,@BrowningMachine @HarmlessYardDog @AndrewQuackson ...look at all that room for refugees @realDonaldTrump… https://t.co/8SR1OEtHeB,2,2,993417480759635968,Machineguns&Drugs ❼,DrugMachineguns,,Government is the problem.,783,737,,central_cap
Sat Nov 10 21:28:12 +0000 2018,1061369960386170890,"BOOKSTORE SIGHTING SATURDAY: TY to BARNES &amp; NOBLE in Hingham, Mass., for putting FIRST GENERATION front &amp; center &amp;… https://t.co/dXq1vGo1sD",14,1,1694548459,Sandra Neil Wallace has 2 books out in 2020 🗽,SandraNWallace,New England (NH & MAINE) #SCBWI,"#ESPN gender breaker • Author & Interviewer • Immigrant & Refugee's daughter • https://t.co/6cnubr0bAr Cofounder. THE TEACHERS MARCH, MARJORY SAVES THE EVERGLADES 9/20",2552,4151,,A_B_Horreya1234
Sat Nov 10 23:12:50 +0000 2018,1061396290477658113,"""Mental stress is escalating for the 136 Syrian refugees resettled in Rhode Island as hope of bringing their loved… https://t.co/gDkNxUYFXD",2,1,2174470418,Jeff Crisp,JFCrisp,"Oxford, UK, jefferyfcrisp@gmail.com","Tweeting on refugees, migration & borders. Refugee Studies Centre, Oxford & Chatham House, London; Former Head, Policy Development & Evaluation, UNHCR.",566,21701,,
Sat Nov 10 21:27:54 +0000 2018,1061369884897095685,"""Defining National  Security - Deciding When We Are Threatened""
#caravan #immigration #invasion #refugees
George H.… https://t.co/kdCgmptrTJ",1,1,79850022,AND Magazine,ANDmagazine,"Washington, DC","Politics, Foreign Policy, National Security, & Culture.",5804,10878,caravan|immigration|invasion|refugees,
Sat Nov 10 21:46:47 +0000 2018,1061374638566055938,"@NJ6365 @bbusa617 does reuters count as a trustworthy news source?
https://t.co/NJ8dYPkR3q",1,1,704636524000911360,Aaron Richards,arun_richards,Segmentum Solar,Influencer. Migrationsforscher. Educator. Patriot. Historian. Political Analyst. Journalist. Meme War Veteran. Goroner Wirrologe. Shifting the Overton Window 🐸,1174,1049,,bbusa617
Sat Nov 10 20:09:03 +0000 2018,1061350040021671937,Europe has now completed the equivalent length of six Berlin walls. The barriers are mostly focused on keeping out… https://t.co/2Pjp5aCBxy,1,1,2211482516,MontVerd,MontsVerd,,MFiC,757,190,,
Sat Nov 10 22:06:24 +0000 2018,1061379575379312640,Please help these caravan refugees sir. They are really in dire staits and need a home desperately. By tbe grace of… https://t.co/U1WLptwC1B,0,1,1007517008001413121,robert hall,roberth02228823,"Kingston, NH","kind, considerate, love people, sports, musician, guitar player. university grad., devout Catholic,.",141,6,,
Mon Nov 19 22:50:18 +0000 2018,1064652111990988800,Basic Rule 1: UK immigration policy is - legally- to issue permits to anyone who meets the rules. Without a quota.… https://t.co/riWzD9hWMN,54,16,1110222162,Simon Cox,SimonFRCox,"at court, remotely","migration & equality, law & politics | barrister | he/him | @doughtystreet formerly @osfjustice",3253,13429,,
Mon Nov 19 22:06:47 +0000 2018,1064641162458406912,I reported with @ArshadReuters back in January that the senior @statedept official in charge of refugee admissions… https://t.co/gF3aU76lWR,10,13,119897487,Yeganeh Torbati,yjtorbati,"Washington, D.C.","@WashingtonPost reporter, formerly at @ProPublica @Reuters. Oklahoma-born. Se habla Español/فارسی بلدم. Email tips to yeganeh.torbati@washpost.com; DMs open",2271,20999,,ArshadReuters|StateDept
Mon Nov 19 22:12:54 +0000 2018,1064642701906378758,Sidelined State Department official returns to refugee post https://t.co/GDrRw2Kq1K,3,2,25562002,Reuters Politics,ReutersPolitics,United States,"U.S. political coverage, breaking news and special investigations.",385,281956,,
Mon Nov 19 23:49:57 +0000 2018,1064667125565063169,America is the only country working aging UN efforts on behalf of refugees. https://t.co/JctWqIajv8,1,1,321671480,Cindy Gomez-Schempp,Media_PPP,"Fargo, ND --Moorhead, MN","Station manager KPPP-LP FM radio, Board President, http://www.thepeoplespressproject.org, editor-in-chief at http://Mexi-Can.org #MediaJustice",3303,1532,,
